bridge_name,day,avg_vibration
Anna Flyover,Monday,12
Anna Flyover,Tuesday,10
Anna Flyover,Wednesday,14
Anna Flyover,Thursday,11
Anna Flyover,Friday,13
Anna Flyover,Saturday,15
Anna Flyover,Sunday,9
Madurai Bridge,Monday,22
Madurai Bridge,Tuesday,25
Madurai Bridge,Wednesday,20
Madurai Bridge,Thursday,23
Madurai Bridge,Friday,24
Madurai Bridge,Saturday,21
Madurai Bridge,Sunday,26
Trichy Flyover,Monday,15
Trichy Flyover,Tuesday,16
Trichy Flyover,Wednesday,14
Trichy Flyover,Thursday,17
Trichy Flyover,Friday,13
Trichy Flyover,Saturday,18
Trichy Flyover,Sunday,15
